,file,filename,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,FBDRRMean(Ch),FBT60Mean(Ch)
882,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_1_M6_s3_Fan_0dB.wav,Lin8Ch_Building_Lobby_1_M6_s3_Fan_0dB.wav,0.45266023,1819.492170018424,1776.2675433804975,3716.983354271357,0.0544743,0.1359851012876884,10.35365698,0.728499237
883,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M7_s3_Fan_0dB.wav,Lin8Ch_Office_1_1_M7_s3_Fan_0dB.wav,0.42877454,1082.1514873721114,1393.4465895633546,2124.2660984848485,0.07135316,0.0562766335227272,11.48465884,0.351943828
884,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M7_s3_Fan_10dB.wav,Lin8Ch_Office_1_1_M7_s3_Fan_10dB.wav,0.39491868,1077.9297967386967,1345.6877718544758,2060.345643939394,0.07177669,0.0586795691287878,11.48465884,0.351943828
885,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M9_s3_Ambient_10dB.wav,Lin8Ch_Office_1_1_M9_s3_Ambient_10dB.wav,0.4651551,1168.733932177251,1549.706611724751,2268.465909090909,0.038150907,0.0646091213474026,11.48465884,0.351943828
886,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M6_s3_Fan_0dB.wav,Lin8Ch_Office_1_1_M6_s3_Fan_0dB.wav,0.48311657,1351.491019678639,1521.153345804462,2785.0188442211056,0.06727882,0.0882586761934673,11.48465884,0.351943828
887,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M8_s4_Ambient_0dB.wav,Lin8Ch_Office_1_1_M8_s4_Ambient_0dB.wav,0.454482,1106.816371532616,1415.2284282843527,2182.427913198573,0.038451444,0.0605509391721165,11.48465884,0.351943828
888,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_2_M8_s4_Fan_0dB.wav,Lin8Ch_Building_Lobby_2_M8_s4_Fan_0dB.wav,0.47145766,1477.722387776174,1639.7955561786648,3069.992010998811,0.016063951,0.0925699385961652,6.391654568,0.7423501979
889,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_1_M7_s3_Ambient_0dB.wav,Lin8Ch_Building_Lobby_1_M7_s3_Ambient_0dB.wav,0.41633916,1481.6585079827437,1711.9534261850442,3070.099431818182,0.021989036,0.0851458925189393,10.35365698,0.728499237
890,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M9_s4_Ambient_20dB.wav,Lin8Ch_Office_1_2_M9_s4_Ambient_20dB.wav,0.44126615,1000.316038339798,1393.2362353985743,1976.8817848020435,0.03741587,0.050774390365581,4.931555964,0.3071291671
891,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_2_M8_s3_Fan_0dB.wav,Lin8Ch_Building_Lobby_2_M8_s3_Fan_0dB.wav,0.45513347,1302.5565516923646,1468.9928090271185,2591.400786713287,0.036673807,0.0805766499125874,6.391654568,0.7423501979
892,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_2_M6_s4_Fan_0dB.wav,Lin8Ch_Building_Lobby_2_M6_s4_Fan_0dB.wav,0.45437235,1562.746114024058,1722.350123509268,3306.223580917874,0.013870768,0.0970698407306763,6.391654568,0.7423501979
893,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_2_M6_s3_Babble_10dB.wav,Lin8Ch_Building_Lobby_2_M6_s3_Babble_10dB.wav,0.42465645,1621.5055642975765,1633.9935937522723,3288.1595477386936,0.05412997,0.1224162806218593,6.391654568,0.7423501979
894,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M7_s4_Babble_20dB.wav,Lin8Ch_Office_1_2_M7_s4_Babble_20dB.wav,0.39937016,1204.6371118125971,1395.0520898016284,2320.342030659386,0.03042555,0.0815817277404452,4.931555964,0.3071291671
895,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_2_M6_s3_Ambient_20dB.wav,Lin8Ch_Building_Lobby_2_M6_s3_Ambient_20dB.wav,0.4374249,1677.2988296585168,1620.2611391069731,3396.2390075376884,0.05038568,0.1327953242776381,6.391654568,0.7423501979
896,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_1_M9_s4_Babble_10dB.wav,Lin8Ch_Building_Lobby_1_M9_s4_Babble_10dB.wav,0.4377948,1650.0746534792136,1789.2340232754946,3375.708413154534,0.04057078,0.111395474137931,10.35365698,0.728499237
897,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M8_s3_Ambient_20dB.wav,Lin8Ch_Office_1_1_M8_s3_Ambient_20dB.wav,0.4288749,1027.6453511887016,1179.197619189888,1976.3439685314688,0.058181815,0.0554216291520979,11.48465884,0.351943828
898,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_2_M7_s4_Babble_10dB.wav,Lin8Ch_Building_Lobby_2_M7_s4_Babble_10dB.wav,0.41982856,1468.8365704049434,1654.0533270991818,2955.392298404032,0.03221727,0.1011896754252415,6.391654568,0.7423501979
899,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_2_M9_s4_Fan_10dB.wav,Lin8Ch_Building_Lobby_2_M9_s4_Fan_10dB.wav,0.4710472,1344.342216402364,1619.6175844823747,2798.6111111111118,0.051829576,0.0766501785999361,6.391654568,0.7423501979
900,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M9_s3_Babble_20dB.wav,Lin8Ch_Office_1_1_M9_s3_Babble_20dB.wav,0.4243545,1436.907423136725,1619.9738408925898,2807.3863636363635,0.037066687,0.0947088068181818,11.48465884,0.351943828
901,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_2_M6_s3_Babble_20dB.wav,Lin8Ch_Building_Lobby_2_M6_s3_Babble_20dB.wav,0.41624767,1705.7231191898572,1632.3825458705871,3444.016959798995,0.05040611,0.1362500981469849,6.391654568,0.7423501979
902,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M8_s3_Fan_0dB.wav,Lin8Ch_Office_1_1_M8_s3_Fan_0dB.wav,0.45838615,1058.3787619613524,1218.6241322336816,1986.9973776223776,0.061798055,0.0642345935314685,11.48465884,0.351943828
903,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M7_s3_Ambient_10dB.wav,Lin8Ch_Office_1_2_M7_s3_Ambient_10dB.wav,0.39878854,833.3851461151185,1193.523905010727,1571.5198863636365,0.10518237,0.0475245620265151,4.931555964,0.3071291671
904,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M8_s4_Ambient_20dB.wav,Lin8Ch_Office_1_2_M8_s4_Ambient_20dB.wav,0.414092,1090.2827961534836,1256.563461299157,2175.4189580856123,0.038245466,0.0648894429065101,4.931555964,0.3071291671
905,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M7_s3_Babble_20dB.wav,Lin8Ch_Office_1_2_M7_s3_Babble_20dB.wav,0.3637884,989.4123444473244,1250.3906111820395,1900.0710227272727,0.115092725,0.0586351799242424,4.931555964,0.3071291671
906,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_2_M9_s3_Ambient_0dB.wav,Lin8Ch_Building_Lobby_2_M9_s3_Ambient_0dB.wav,0.487502,1452.384550631464,1728.61822273303,3087.479707792208,0.01906981,0.0834935572240259,6.391654568,0.7423501979
907,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M6_s3_Ambient_0dB.wav,Lin8Ch_Office_1_2_M6_s3_Ambient_0dB.wav,0.4746784,1071.973855893949,1481.170126989699,2274.301193467337,0.052979257,0.0582036157349246,4.931555964,0.3071291671
908,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M8_s3_Babble_10dB.wav,Lin8Ch_Office_1_2_M8_s3_Babble_10dB.wav,0.40973356,1071.044760477006,1213.771304280743,2065.832604895105,0.08487177,0.0667511199737762,4.931555964,0.3071291671
909,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M8_s4_Ambient_20dB.wav,Lin8Ch_Office_1_1_M8_s4_Ambient_20dB.wav,0.4199249,1289.4690074481407,1370.0377359860577,2464.383917954816,0.033895425,0.0808413184638822,11.48465884,0.351943828
910,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_1_M9_s4_Ambient_10dB.wav,Lin8Ch_Building_Lobby_1_M9_s4_Ambient_10dB.wav,0.470086,1569.5310435339172,1768.6799818960617,3281.319843550447,0.041453656,0.0943237148786717,10.35365698,0.728499237
911,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_2_M8_s3_Ambient_0dB.wav,Lin8Ch_Building_Lobby_2_M8_s3_Ambient_0dB.wav,0.45166698,1243.5153079992697,1413.747007286724,2389.750874125874,0.06670817,0.0777698863636363,6.391654568,0.7423501979
912,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_2_M8_s4_Ambient_0dB.wav,Lin8Ch_Building_Lobby_2_M8_s4_Ambient_0dB.wav,0.46885762,1424.9578450101385,1546.8573727825608,2886.5515383472057,0.018152568,0.093874828143579,6.391654568,0.7423501979
913,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_1_M6_s4_Fan_0dB.wav,Lin8Ch_Building_Lobby_1_M6_s4_Fan_0dB.wav,0.43163702,1693.458095223065,1737.263346360006,3458.646588164251,0.018675553,0.1150444878472222,10.35365698,0.728499237
914,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_1_M8_s4_Ambient_20dB.wav,Lin8Ch_Building_Lobby_1_M8_s4_Ambient_20dB.wav,0.41581798,1621.9927734963496,1479.2844598868735,3032.0163867419737,0.032529917,0.1319593141535374,10.35365698,0.728499237
915,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M7_s3_Babble_10dB.wav,Lin8Ch_Office_1_2_M7_s3_Babble_10dB.wav,0.37750214,1067.7646972247162,1367.4616821279053,2115.506628787879,0.10673434,0.0618889086174242,4.931555964,0.3071291671
916,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M9_s4_Fan_20dB.wav,Lin8Ch_Office_1_2_M9_s4_Fan_20dB.wav,0.42783704,1105.036371307026,1365.5321678269097,2129.88904853129,0.037481457,0.0638064485552362,4.931555964,0.3071291671
917,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M9_s4_Ambient_0dB.wav,Lin8Ch_Office_1_1_M9_s4_Ambient_0dB.wav,0.48585522,1009.0386962762024,1554.0942228835463,2018.698116219668,0.04425518,0.0433959181433588,11.48465884,0.351943828
918,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_1_M6_s4_Fan_10dB.wav,Lin8Ch_Building_Lobby_1_M6_s4_Fan_10dB.wav,0.3987435,1730.9817967233346,1630.4297493013864,3361.6357185990337,0.040449355,0.1320163892663043,10.35365698,0.728499237
919,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M7_s4_Ambient_20dB.wav,Lin8Ch_Office_1_1_M7_s4_Ambient_20dB.wav,0.4136675,1338.5961298527543,1508.4363337492375,2507.517193406132,0.030447667,0.0889736209182066,11.48465884,0.351943828
920,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M9_s3_Ambient_0dB.wav,Lin8Ch_Office_1_2_M9_s3_Ambient_0dB.wav,0.46620154,889.9094685511108,1389.3801043581273,1704.9512987012988,0.05654427,0.0422077922077922,4.931555964,0.3071291671
921,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M7_s3_Ambient_20dB.wav,Lin8Ch_Office_1_1_M7_s3_Ambient_20dB.wav,0.37223116,1076.0435025594531,1373.255920231663,2047.940340909091,0.06982552,0.0557809540719696,11.48465884,0.351943828
922,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_2_M9_s4_Babble_20dB.wav,Lin8Ch_Building_Lobby_2_M9_s4_Babble_20dB.wav,0.41551918,1422.6609339912904,1599.078471950034,2818.985472541507,0.048604086,0.095557825470945,6.391654568,0.7423501979
923,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_1_M6_s3_Fan_20dB.wav,Lin8Ch_Building_Lobby_1_M6_s3_Fan_20dB.wav,0.38797346,1923.708456588777,1723.093274910752,3796.011306532663,0.052586205,0.1628135796168341,10.35365698,0.728499237
924,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_1_M7_s4_Ambient_0dB.wav,Lin8Ch_Building_Lobby_1_M7_s4_Ambient_0dB.wav,0.4843539,1676.6846736155055,1837.7242500652808,3544.77504199916,0.018280035,0.1058590058667576,10.35365698,0.728499237
925,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M7_s4_Fan_0dB.wav,Lin8Ch_Office_1_1_M7_s4_Fan_0dB.wav,0.48938403,1223.23183432495,1496.0336893698704,2429.707187106258,0.036521357,0.0729360119828853,11.48465884,0.351943828
926,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M7_s4_Fan_20dB.wav,Lin8Ch_Office_1_2_M7_s4_Fan_20dB.wav,0.40580124,1148.2040258130526,1328.1661690785168,2180.6160751784964,0.03049054,0.0785130000524989,4.931555964,0.3071291671
927,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M8_s4_Ambient_10dB.wav,Lin8Ch_Office_1_1_M8_s4_Ambient_10dB.wav,0.43210235,1210.527344037971,1375.1215036847627,2322.7881614149824,0.034880254,0.072743165223692,11.48465884,0.351943828
928,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M7_s4_Ambient_10dB.wav,Lin8Ch_Office_1_1_M7_s4_Ambient_10dB.wav,0.43254903,1210.4661945197215,1490.4187458026825,2289.1806226375475,0.031087117,0.0734843799217765,11.48465884,0.351943828
929,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M9_s3_Ambient_10dB.wav,Lin8Ch_Office_1_2_M9_s3_Ambient_10dB.wav,0.45386773,971.7810778097992,1366.234994831155,1864.8944805194808,0.051369824,0.0537680093344155,4.931555964,0.3071291671
930,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_1_M7_s3_Ambient_10dB.wav,Lin8Ch_Building_Lobby_1_M7_s3_Ambient_10dB.wav,0.38010865,1518.682121379581,1646.9556123498912,3030.255681818182,0.07697499,0.0995013612689394,10.35365698,0.728499237
931,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M9_s4_Ambient_0dB.wav,Lin8Ch_Office_1_2_M9_s4_Ambient_0dB.wav,0.4876486,838.7236127450489,1403.605029013825,1575.6505427841637,0.04431613,0.0359432371487867,4.931555964,0.3071291671
932,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M8_s4_Fan_0dB.wav,Lin8Ch_Office_1_1_M8_s4_Fan_0dB.wav,0.4758882,1232.0800151283186,1379.4301806384776,2428.2987143281807,0.03253815,0.07626709274673,11.48465884,0.351943828
933,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_2_M6_s4_Ambient_10dB.wav,Lin8Ch_Building_Lobby_2_M6_s4_Ambient_10dB.wav,0.40797287,1552.3010786249383,1564.6951048749434,3096.837258454106,0.039404493,0.1115890134359903,6.391654568,0.7423501979
934,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M9_s3_Ambient_0dB.wav,Lin8Ch_Office_1_1_M9_s3_Ambient_0dB.wav,0.49399567,1042.4643724676062,1535.680707598358,2003.9772727272727,0.04692768,0.0498731737012987,11.48465884,0.351943828
935,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M8_s3_Babble_0dB.wav,Lin8Ch_Office_1_2_M8_s3_Babble_0dB.wav,0.4085918,1168.2623627145665,1403.1551827351725,2244.154283216784,0.087379575,0.0667272180944056,4.931555964,0.3071291671
936,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_1_M6_s3_Babble_0dB.wav,Lin8Ch_Building_Lobby_1_M6_s3_Babble_0dB.wav,0.4456885,1803.4854657035055,1829.5117831876355,3670.697236180904,0.060181603,0.1307489596419598,10.35365698,0.728499237
937,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_2_M8_s4_Fan_20dB.wav,Lin8Ch_Building_Lobby_2_M8_s4_Fan_20dB.wav,0.41680157,1390.2784460224427,1381.674938576272,2701.0952363258025,0.035727073,0.103193394210761,6.391654568,0.7423501979
938,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M6_s4_Ambient_0dB.wav,Lin8Ch_Office_1_2_M6_s4_Ambient_0dB.wav,0.43416834,1039.1437106143771,1422.481067632998,2150.369867149758,0.045263726,0.0568493829257246,4.931555964,0.3071291671
939,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M9_s3_Babble_10dB.wav,Lin8Ch_Office_1_2_M9_s3_Babble_10dB.wav,0.40580305,1235.3503928075766,1493.9011869114863,2471.854707792208,0.0527868,0.0763786018668831,4.931555964,0.3071291671
940,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M7_s4_Fan_20dB.wav,Lin8Ch_Office_1_1_M7_s4_Fan_20dB.wav,0.4211469,1348.8775875094354,1482.4190836268565,2501.082790844183,0.030492838,0.0916931075440991,11.48465884,0.351943828
941,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_1_M9_s4_Fan_10dB.wav,Lin8Ch_Building_Lobby_1_M9_s4_Fan_10dB.wav,0.47498286,1548.743039640801,1754.1053549066842,3236.629948914432,0.04083797,0.0937244322717113,10.35365698,0.728499237
942,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M6_s3_Babble_20dB.wav,Lin8Ch_Office_1_1_M6_s3_Babble_20dB.wav,0.3909318,1751.5240757813442,1647.300566715801,3392.980527638191,0.051771633,0.1332296246859296,11.48465884,0.351943828
943,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M6_s3_Babble_10dB.wav,Lin8Ch_Office_1_2_M6_s3_Babble_10dB.wav,0.3908862,1441.6547536886983,1562.9437478847192,2999.214824120603,0.06413654,0.1010987554962311,4.931555964,0.3071291671
944,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_2_M6_s4_Babble_20dB.wav,Lin8Ch_Building_Lobby_2_M6_s4_Babble_20dB.wav,0.3736312,1604.8672266088822,1530.746165864053,3107.227506038648,0.03760718,0.1243489583333333,6.391654568,0.7423501979
945,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_1_M9_s3_Fan_20dB.wav,Lin8Ch_Building_Lobby_1_M9_s3_Fan_20dB.wav,0.4389016,1611.52728464433,1723.6455221705442,3211.2824675324678,0.041997433,0.1104682426948052,10.35365698,0.728499237
946,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M7_s4_Babble_0dB.wav,Lin8Ch_Office_1_1_M7_s4_Babble_0dB.wav,0.44162133,1496.695562823185,1778.185644002922,3188.46138702226,0.03692966,0.0885130246613817,11.48465884,0.351943828
947,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_1_M6_s4_Fan_20dB.wav,Lin8Ch_Building_Lobby_1_M6_s4_Fan_20dB.wav,0.37810785,1788.5228226913266,1588.9584261577168,3350.845410628019,0.03912928,0.14310367602657,10.35365698,0.728499237
948,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M9_s4_Ambient_20dB.wav,Lin8Ch_Office_1_1_M9_s4_Ambient_20dB.wav,0.44373524,1261.93593449462,1626.5686651258093,2585.41866219668,0.03788749,0.0657545847302043,11.48465884,0.351943828
949,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M6_s4_Fan_20dB.wav,Lin8Ch_Office_1_2_M6_s4_Fan_20dB.wav,0.37596452,1331.149261930997,1364.5025877942555,2591.625150966184,0.043596912,0.0957411024305555,4.931555964,0.3071291671
950,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M8_s4_Babble_10dB.wav,Lin8Ch_Office_1_2_M8_s4_Babble_10dB.wav,0.39426026,1257.6967467690156,1403.7859813272544,2569.4485731272293,0.039659325,0.078369140625,4.931555964,0.3071291671
951,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_2_M6_s4_Babble_0dB.wav,Lin8Ch_Office_1_2_M6_s4_Babble_0dB.wav,0.39395785,1354.007036387606,1574.2426988755117,2804.019474637681,0.05446936,0.087273078955314,4.931555964,0.3071291671
952,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_1_M9_s3_Fan_10dB.wav,Lin8Ch_Building_Lobby_1_M9_s3_Fan_10dB.wav,0.46448684,1542.616936054954,1723.299624434938,3142.491883116883,0.043438982,0.1010425121753246,10.35365698,0.728499237
953,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Office_1_1_M6_s4_Fan_10dB.wav,Lin8Ch_Office_1_1_M6_s4_Fan_10dB.wav,0.41853675,1417.2208227095846,1454.3735292857953,2744.519927536232,0.03996535,0.0989340372131642,11.48465884,0.351943828
954,/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Lin8Ch/Lin8Ch_Building_Lobby_2_M8_s4_Ambient_10dB.wav,Lin8Ch_Building_Lobby_2_M8_s4_Ambient_10dB.wav,0.4314907,1447.7169995668387,1474.9566815610046,2882.176166765755,0.036227882,0.1040625464476813,6.391654568,0.7423501979
